Fecha;Cum;Cambios
"2025-12-19 20:00:16";"20077715-30";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-31";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-32";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-33";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-34";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-36";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-38";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-39";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-40";" Estado a Inactivo,"
"2025-12-19 20:00:16";"20077715-41";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-42";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-43";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-44";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-46";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-47";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-48";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-49";" Estado a Inactivo,"
"2025-12-19 20:00:17";"20077715-50";" Estado a Inactivo,"
"2025-12-19 20:00:37";"20076801-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:00:37";"20076801-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:00:37";"20076801-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:00:37";"20076801-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:00:40";"20076616-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:45";"20070926-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:46";"20070926-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:46";"20070926-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:02:46";"20070926-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:03:05";"20069968-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:03:05";"20069968-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:03:05";"20069968-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:03:05";"20069968-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:03:11";"20069694-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-6";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:11";"20069694-10";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:03:13";"20069378-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:03:13";"20069378-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:03:13";"20069378-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:03:19";"20068982-1";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-2";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-3";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-4";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-5";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-6";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-7";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-10";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-12";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-14";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-15";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-17";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-18";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-19";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-20";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-22";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-23";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-24";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-25";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-48";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-49";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-50";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-51";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-52";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-53";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-54";" Estado a Inactivo,"
"2025-12-19 20:03:19";"20068982-55";" Estado a Inactivo,"
"2025-12-19 20:03:26";"20068730-1";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-2";" Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-3";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-4";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-5";" Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-6";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-7";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-8";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-9";" Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-10";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-11";" Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-12";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-13";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-14";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-15";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-16";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-17";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-18";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-19";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-20";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-21";" Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-22";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-23";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-24";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-25";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-26";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-27";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-28";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:03:26";"20068730-29";" Estado a Inactivo, Estado Registro Invima a Vigente,"
"2025-12-19 20:04:07";"20067216-1";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-2";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-3";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-4";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-5";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-6";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-7";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-8";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-9";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-10";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-11";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-13";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-14";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-15";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-16";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-17";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-19";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-20";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-21";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-22";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-23";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-24";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-25";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-26";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-28";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-29";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-30";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-31";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-32";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-33";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-34";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-35";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-36";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-37";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-38";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-39";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-40";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-41";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-44";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-45";" Estado a Inactivo,"
"2025-12-19 20:04:07";"20067216-46";" Estado a Inactivo,"
"2025-12-19 20:04:16";"20066918-1";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:04:16";"20066918-2";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:04:16";"20066918-3";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:04:41";"20066116-25";" Embalaje a Caja por 100 tabletas con cubierta enterica, en empaque individual blister aluminio/aluminio x 25 tabletas con cubierta enterica cada uno., Estado Registro Invima a Vigente, Principio Activo a 44.5 MG DE ESOMEPRAZOL MAGNESICO TRIHIDRATO, EQUIVALENTE A ESOMEPRAZOL BASE, GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS DE LIBERACION RETARDADA,"
"2025-12-19 20:05:29";"20064499-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:05:39";"20063923-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:05:39";"20063923-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:06:13";"20062943-8";" Embalaje a ,"
"2025-12-19 20:06:36";"20062338-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:06:49";"20061696-1";" Forma Farmaceutica a TABLETA,"
"2025-12-19 20:06:49";"20061696-2";" Forma Farmaceutica a TABLETA,"
"2025-12-19 20:06:49";"20061696-3";" Forma Farmaceutica a TABLETA,"
"2025-12-19 20:06:49";"20061696-4";" Forma Farmaceutica a TABLETA,"
"2025-12-19 20:06:53";"20061566-1";" Estado Registro Invima a Vigente,"
"2025-12-19 20:06:53";"20061566-2";" Estado Registro Invima a Vigente,"
"2025-12-19 20:06:53";"20061566-3";" Estado Registro Invima a Vigente,"
"2025-12-19 20:06:53";"20061566-4";" Estado Registro Invima a Vigente,"
"2025-12-19 20:07:50";"20059777-7";" Embalaje a Caja tipo display por 12 unidades de envase de Aluminio con valvula Aluminio Micoflex, activador de polipropileno, tapa de polipropileno por 40 mL.,"
"2025-12-19 20:07:50";"20059777-8";" Embalaje a Caja tipo display por 6 unidades de envase de Aluminio con valvula Aluminio Micoflex, activador de polipropileno, tapa de polipropileno por 200 mL,"
"2025-12-19 20:08:01";"20059263-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:08:01";"20059263-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:08:28";"20057738-1";" Estado a Inactivo, Estado Registro Invima a Suspendido,"
"2025-12-19 20:08:37";"20057456-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:08:37";"20057456-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:08:37";"20057456-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:09:07";"20056836-1";" Forma Farmaceutica a ,"
"2025-12-19 20:09:07";"20056836-2";" Forma Farmaceutica a ,"
"2025-12-19 20:09:07";"20056836-3";" Forma Farmaceutica a ,"
"2025-12-19 20:09:07";"20056836-4";" Forma Farmaceutica a ,"
"2025-12-19 20:09:29";"20056044-2";" Estado a Activo,"
"2025-12-19 20:09:29";"20056044-4";" Estado a Activo,"
"2025-12-19 20:09:29";"20056044-6";" Estado a Activo,"
"2025-12-19 20:09:29";"20056044-8";" Estado a Activo,"
"2025-12-19 20:09:29";"20056044-9";" Estado a Activo,"
"2025-12-19 20:09:55";"20055054-8";" Embalaje a ,"
"2025-12-19 20:10:04";"20054691-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:04";"20054691-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:04";"20054691-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:04";"20054691-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:37";"20052952-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:37";"20052952-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:37";"20052952-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:37";"20052952-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:37";"20052952-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:10:47";"20052492-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:11:04";"20051587-1";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-2";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-3";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-4";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-5";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-6";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-7";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-8";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-9";" Forma Farmaceutica a ,"
"2025-12-19 20:11:04";"20051587-10";" Forma Farmaceutica a ,"
"2025-12-19 20:11:05";"20051587-11";" Forma Farmaceutica a ,"
"2025-12-19 20:11:05";"20051587-12";" Forma Farmaceutica a ,"
"2025-12-19 20:11:05";"20051587-13";" Forma Farmaceutica a ,"
"2025-12-19 20:11:05";"20051587-14";" Forma Farmaceutica a ,"
"2025-12-19 20:11:05";"20051587-15";" Forma Farmaceutica a ,"
"2025-12-19 20:11:53";"20048039-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-12-01,"
"2025-12-19 20:12:02";"20047318-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:02";"20047318-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:19";"20045764-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:19";"20045764-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:34";"20043928-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:12:39";"20043558-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:39";"20043558-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-12";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-13";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:12:52";"20042850-22";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:13:06";"20041687-2";" Estado a Inactivo,"
"2025-12-19 20:13:11";"20040962-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:13:11";"20040962-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:13:18";"20039942-1";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:13:18";"20039942-2";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:13:18";"20039942-3";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:13:18";"20039942-7";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:13:18";"20039942-9";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-12-19 20:13:25";"20039359-3";" Estado a Inactivo,"
"2025-12-19 20:14:08";"20035539-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:14:08";"20035539-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-12-19 20:15:19";"20028623-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-12-05,"
"2025-12-19 20:15:41";"20027185-1";" Registo_Invima a INVIMA 2017MBT-0012460-R1,"
"2025-12-19 20:15:41";"20027185-2";" Registo_Invima a INVIMA 2017MBT-0012460-R1,"
"2025-12-19 20:15:41";"20027185-3";" Registo_Invima a INVIMA 2017MBT-0012460-R1,"
"2025-12-19 20:15:51";"20026118-2";" Estado a Inactivo,"
"2025-12-19 20:15:51";"20026118-4";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIMICOTICOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a SOLUCIONES,"
"2025-12-19 20:16:08";"20025076-1";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-2";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-3";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-4";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-5";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-10";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-11";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-12";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-13";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-14";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-15";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-16";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-17";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-18";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-19";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-20";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-21";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:08";"20025076-22";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-12-19 20:16:09";"20025075-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-10";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-11";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-12";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-13";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-14";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-15";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-12-19 20:16:09";"20025075-16";" Estado Registro Invima a Temp. no comerc - Vigente,"
