Fecha;Cum;Cambios
"2025-03-19 20:25:25";"20003837-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 20:25:40";"20003425-2";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-3";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-4";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-5";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-11";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-12";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-13";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-14";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-19";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:40";"20003425-20";"Fecha Vencimiento Invima a 2024-04-11,"
"2025-03-19 20:25:45";"20003246-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:45";"20003246-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:45";"20003246-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:45";"20003246-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:45";"20003246-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:45";"20003246-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:47";"20003211-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:47";"20003211-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:47";"20003211-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:47";"20003211-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:25:55";"20002840-1";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:19";"20002038-1";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:19";"20002038-2";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:19";"20002038-4";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:19";"20002038-5";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:19";"20002038-6";" Estado Registro Invima a En tramite renov,"
"2025-03-19 20:26:46";"20001603-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:26:46";"20001603-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:26:46";"20001603-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:26:46";"20001603-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:26:46";"20001603-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:26:59";"20001289-1";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-2";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-3";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-4";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-5";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-6";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-7";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-8";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-9";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-10";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:26:59";"20001289-13";"Fecha Vencimiento Invima a 3000-01-01, Registo_Invima a INVIMA 2023M-0009206-R2,"
"2025-03-19 20:27:18";"19999900-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:28:17";"19997996-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-03-19 20:28:30";"19997648-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:28:36";"19997599-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:28:36";"19997599-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:28:36";"19997599-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:28:38";"19997592-4";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-03-19 20:28:38";"19997592-5";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-03-19 20:28:38";"19997592-6";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-03-19 20:28:55";"19996982-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-05,"
"2025-03-19 20:28:55";"19996982-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-05,"
"2025-03-19 20:28:55";"19996982-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-05,"
"2025-03-19 20:29:31";"19996081-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:29:34";"19996023-1";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-2";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-3";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-4";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-5";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-6";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-8";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-9";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-10";" Estado a Inactivo,"
"2025-03-19 20:29:34";"19996023-11";" Estado a Inactivo,"
"2025-03-19 20:29:35";"19995986-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:29:35";"19995986-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:29:35";"19995986-3";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:29:35";"19995986-4";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:30:29";"19994642-1";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:30:29";"19994642-2";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:30:29";"19994642-3";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:30:29";"19994642-4";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:30:29";"19994642-5";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-03-19 20:30:33";"19994557-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-6";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-7";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-8";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-9";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:33";"19994557-10";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:30:46";"19994122-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:30:56";"19993941-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 20:31:05";"19993866-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 20:31:21";"19993380-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-4";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-5";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-6";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-7";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-8";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:21";"19993380-9";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-21,"
"2025-03-19 20:31:46";"19992872-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-13,"
"2025-03-19 20:31:53";"19992722-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:31:53";"19992721-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 20:32:09";"19992309-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:32:09";"19992308-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:32:44";"19991105-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-1";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-2";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-3";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-4";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-5";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-6";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-7";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-8";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:50";"19990978-9";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:56";"19990814-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:32:57";"19990803-1";" Estado a Activo, Embalaje a Caja plegadiza con un (1) frasco azul de PVC o PEAD por 60 mL, con tapa azul de polipropileno., Estado Registro Invima a Vencido,"
"2025-03-19 20:32:57";"19990803-2";" Estado a Activo, Embalaje a Caja plegadiza con dos (2) frascos azules de PVC o PEAD  por 60 mL, con tapa azul de polipropileno, Estado Registro Invima a Vencido,"
"2025-03-19 20:33:10";"19990435-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:33:39";"19989735-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:33:42";"19989598-1";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-2";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-3";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-4";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-5";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-7";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-8";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-9";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-10";" Estado a Inactivo,"
"2025-03-19 20:33:42";"19989598-11";" Estado a Inactivo,"
"2025-03-19 20:34:04";"19989019-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:34:04";"19989019-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:34:04";"19989019-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:34:04";"19989019-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:34:04";"19989019-7";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:34:08";"19988903-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2030-03-20,"
"2025-03-19 20:34:08";"19988903-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2030-03-20,"
"2025-03-19 20:34:08";"19988903-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 2030-03-20,"
"2025-03-19 20:34:16";"19988272-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:16";"19988272-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:16";"19988272-3";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:16";"19988272-4";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:16";"19988272-5";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-16";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-7";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-10";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-2";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-15";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:21";"19988218-8";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:34:35";"19987851-3";" Estado a Inactivo,"
"2025-03-19 20:34:59";"19986730-1";" Estado a Activo,"
"2025-03-19 20:35:16";"19985510-1";" Estado a Inactivo,"
"2025-03-19 20:35:25";"19984811-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-10,"
"2025-03-19 20:35:38";"19984021-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:35:46";"19983582-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:35:55";"19983082-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-24,"
"2025-03-19 20:36:01";"19982483-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:09";"19982073-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:21";"19981319-1";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-2";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-3";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-4";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-5";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-6";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-7";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-8";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-9";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-10";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-11";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:21";"19981319-12";" Principio Activo a SILDENAFILO CITRATO 73,75 MG EQUIVALENTE A SILDENAFILO BASE,"
"2025-03-19 20:36:34";"19980647-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:41";"19980218-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-28,"
"2025-03-19 20:36:44";"19980087-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-18,"
"2025-03-19 20:36:52";"19979434-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:52";"19979434-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:52";"19979434-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-11";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-12";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:36:53";"19979434-14";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:37:03";"19978534-1";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:37:22";"19977329-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-04,"
"2025-03-19 20:37:50";"19975068-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:38:27";"19970620-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:38:27";"19970620-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:39:13";"19967208-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-02-06,"
"2025-03-19 20:39:22";"19966571-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:39:22";"19966571-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-28,"
"2025-03-19 20:39:27";"19966222-1";" Estado a Inactivo, Estado Registro Invima a Negado,Fecha Vencimiento Invima a 2018-03-31,"
"2025-03-19 20:40:10";"19963704-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-10,"
"2025-03-19 20:40:10";"19963704-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-10,"
"2025-03-19 20:40:10";"19963704-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-10,"
"2025-03-19 20:40:10";"19963704-4";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-10,"
"2025-03-19 20:40:16";"19963372-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-03-18,"
"2025-03-19 20:40:16";"19963352-1";" Embalaje a Caja por 10 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-2";" Embalaje a Caja por 20 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-3";" Embalaje a Caja por 50 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-4";" Embalaje a Caja por 100 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-5";" Embalaje a Caja por 250 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-6";" Embalaje a Caja por 500 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-7";" Embalaje a Caja por 750 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-8";" Embalaje a Caja por 900 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-9";" Embalaje a Caja por 1000 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:16";"19963352-11";" Embalaje a Uso Institucional: Caja por 250 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno. ,"
"2025-03-19 20:40:16";"19963352-12";" Embalaje a Uso Institucional: Caja por 500 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno. ,"
"2025-03-19 20:40:16";"19963352-13";" Embalaje a Uso Institucional: Caja por 750 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno. ,"
"2025-03-19 20:40:16";"19963352-14";" Embalaje a Uso Institucional: Caja por 900 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno. ,"
"2025-03-19 20:40:16";"19963352-15";" Embalaje a Uso Institucional: Caja por 1000 Tabletas Recubiertas en Blister PVC/PVDC Transparente / Aluminio Impreso Blanco por 10 Tabletas Recubiertas cada uno.  ,"
"2025-03-19 20:40:38";"19962495-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:40:38";"19962495-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-03-19 20:40:53";"19961607-1";" Estado Registro Invima a Comercializado solo por Exportacion,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:40:53";"19961607-2";" Estado Registro Invima a Comercializado solo por Exportacion,Fecha Vencimiento Invima a 3000-01-01,"
"2025-03-19 20:40:53";"19961607-3";" Estado Registro Invima a Comercializado solo por Exportacion,Fecha Vencimiento Invima a 3000-01-01,"
