Fecha;Cum;Cambios
"2025-09-19 20:29:12";"19999461-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:12";"19999461-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:13";"19999460-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:13";"19999460-2";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:13";"19999460-3";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:14";"19999459-2";" Estado a Inactivo,"
"2025-09-19 20:29:14";"19999458-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:14";"19999458-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:14";"19999458-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:29:20";"19999383-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:29:48";"19998302-1";" Estado a Inactivo,"
"2025-09-19 20:29:48";"19998302-3";" Estado a Inactivo,"
"2025-09-19 20:30:28";"19997333-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:30:28";"19997333-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:30:28";"19997333-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:31:04";"19996392-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:32:11";"19994745-1";" Estado a Activo,"
"2025-09-19 20:32:11";"19994745-2";" Estado a Activo,"
"2025-09-19 20:32:11";"19994745-3";" Estado a Activo,"
"2025-09-19 20:32:11";"19994745-4";" Estado a Activo,"
"2025-09-19 20:32:11";"19994745-5";" Estado a Activo,"
"2025-09-19 20:32:11";"19994745-6";" Estado a Activo,"
"2025-09-19 20:32:11";"19994744-1";" Estado a Activo,"
"2025-09-19 20:32:11";"19994744-2";" Estado a Activo,"
"2025-09-19 20:32:11";"19994744-3";" Estado a Activo,"
"2025-09-19 20:32:11";"19994744-4";" Estado a Activo,"
"2025-09-19 20:32:22";"19994586-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:22";"19994586-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:22";"19994586-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:22";"19994586-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-2";" Estado a Inactivo, Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-6";" Estado a Inactivo, Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-7";" Estado a Inactivo, Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:54";"19993896-9";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993883-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993883-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993883-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993883-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993882-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993882-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:55";"19993882-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:56";"19993881-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:56";"19993881-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:56";"19993881-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:32:56";"19993881-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:33:46";"19992832-1";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:33:46";"19992832-2";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:33:46";"19992832-3";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:33:46";"19992832-4";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:33:46";"19992832-5";" Estado a Inactivo,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:27";"19989996-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:35:27";"19989996-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:35:27";"19989996-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:35:27";"19989996-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-09-19 20:35:34";"19989814-1";" Estado a Activo,"
"2025-09-19 20:35:34";"19989814-2";" Estado a Activo,"
"2025-09-19 20:35:57";"19989114-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-8";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-10";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:57";"19989114-11";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:35:58";"19989105-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:35:58";"19989105-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:36:06";"19988903-1";" Estado a Activo,"
"2025-09-19 20:36:06";"19988903-2";" Estado a Activo,"
"2025-09-19 20:36:06";"19988903-3";" Estado a Activo,"
"2025-09-19 20:36:34";"19987851-1";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-09-19 20:36:34";"19987851-2";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-09-19 20:36:34";"19987851-3";" Estado a Activo, Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-2";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-3";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-4";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-5";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-6";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-7";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-8";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-9";" Estado Registro Invima a Vigente,"
"2025-09-19 20:36:54";"19986854-10";" Estado Registro Invima a Vigente,"
"2025-09-19 20:37:15";"19985533-1";" Estado a Activo,"
"2025-09-19 20:38:31";"19980718-2";" Estado a Inactivo, Nombre Comercial a DITOGEL % HIDROXIDO  DE ALUMINIO + HIDROXIDO DE MAGNESIO, CARBONATO DE CALCIO Y SIMETICONA,"
"2025-09-19 20:39:03";"19978534-1";" Estado a Activo,"
"2025-09-19 20:39:30";"19976565-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:39:30";"19976565-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:40:45";"19968774-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:40:45";"19968774-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:40:45";"19968774-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:40:45";"19968774-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:41:00";"19967591-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:41:37";"19965678-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:41:37";"19965678-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:41:54";"19964508-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:41:54";"19964508-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:41:54";"19964508-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:41:54";"19964508-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:42:04";"19964024-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:42:04";"19964024-2";" Estado Registro Invima a Vigente,"
"2025-09-19 20:42:04";"19964024-3";" Estado Registro Invima a Vigente,"
"2025-09-19 20:42:09";"19963605-1";" Estado a Inactivo,"
"2025-09-19 20:42:32";"19962547-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:42:32";"19962547-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:42:39";"19962041-1";" Estado Registro Invima a Comercializado solo por Exportacion,"
"2025-09-19 20:42:39";"19962041-2";" Estado Registro Invima a Comercializado solo por Exportacion,"
"2025-09-19 20:43:08";"19960787-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:43:08";"19960787-8";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:43:08";"19960787-7";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:43:20";"19960073-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:20";"19960073-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:20";"19960073-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-14";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-15";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-16";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-17";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-18";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-19";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:27";"19959776-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:43";"19957682-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:43";"19957682-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:43";"19957682-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:43";"19957682-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:43:43";"19957682-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:44:01";"19956041-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:44:02";"19956005-1";" Estado Registro Invima a Vigente,"
"2025-09-19 20:44:04";"19956000-1";" Nombre Comercial a AVASTIN  CONCENTRADO PARA SOLUCION PARA INFUSION 100 MG/4 ML,"
"2025-09-19 20:44:59";"19953428-3";" Nombre Comercial a ERBITUX% 5 MG/ML,"
"2025-09-19 20:44:59";"19953428-1";" Nombre Comercial a ERBITUX% 5 MG/ML,"
"2025-09-19 20:45:06";"19953195-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:45:06";"19953195-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:45:19";"19952578-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NAPROXENO 500 MG TABLETAS,"
"2025-09-19 20:45:19";"19952578-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01, Nombre Comercial a NAPROXENO 500 MG TABLETAS,"
"2025-09-19 20:45:32";"19951554-1";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:45:32";"19951554-2";" Estado a Inactivo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-09-19 20:45:36";"19951421-5";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:45:36";"19951421-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-12,"
"2025-09-19 20:45:37";"19951341-1";" Estado a Inactivo,"
"2025-09-19 20:45:47";"19951090-1";" Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:47";"19951090-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:47";"19951090-5";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:47";"19951090-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:47";"19951090-7";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:47";"19951090-8";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:45:59";"19950543-5";" Estado a Inactivo,"
"2025-09-19 20:46:09";"19950320-2";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-3";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-4";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-5";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-6";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-7";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:09";"19950320-8";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-09-19 20:46:17";"19949932-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-7";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-8";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-9";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-10";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-11";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-12";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-13";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-14";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:17";"19949932-18";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-1";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-17";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-18";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-19";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-20";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-21";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-22";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-23";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-24";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-25";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-26";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-27";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-28";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-29";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-30";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-32";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:18";"19949930-33";" Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-09-15,"
"2025-09-19 20:46:31";"19949049-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:46:31";"19949049-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:47:23";"19946412-11";" Estado a Inactivo,"
"2025-09-19 20:47:43";"19945353-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:47:43";"19945353-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-09-19 20:48:09";"19944003-6";" Estado a Inactivo,"
"2025-09-19 20:48:34";"19943098-1";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-2";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-3";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-4";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-5";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-7";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-8";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-9";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-10";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-11";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-13";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-14";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-15";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-16";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-17";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-18";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-19";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-20";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
"2025-09-19 20:48:34";"19943098-21";" Principio Activo a ATORVASTATINA CALCICA 21,65 MG EQUIVALENTE A ATORVASTATINA BASE, cantidad a 20,"
