Fecha;Cum;Cambios
"2025-07-19 19:56:17";"20089706-8";" Embalaje a Caja plegadiza por 1000 tabletas en blister Aluminio/PVC/PVDC blanco, cada blister contiene 10 tabletas, Estado Registro Invima a Vigente, Principio Activo a AMLODIPINO BESILATO 14,0 MG (EQUIVALENTE A AMLODIPINO BASE)./ HIDROCLOROTIAZIDA/ VALSARTAN, cantidad a 10/ 12.5/ 160, Nombre Comercial a DUOVAL H% 160 /10/ 12.5 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN, AMLODIPINA E HIDROCLOROTIAZIDA., Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 19:56:25";"20089141-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-07-19 19:56:32";"20088690";" Forma Farmaceutica a ,"
"2025-07-19 19:56:46";"20088034-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-07-19 19:57:09";"20087543-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-07-19 19:57:09";"20087543-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-07-19 19:58:56";"20083249-6";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-7";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-8";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-9";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-10";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-11";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-12";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:58:56";"20083249-13";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 19:59:06";"20082671-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-07-19 19:59:14";"20082483-13";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-07-19 19:59:59";"20079913-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 19:59:59";"20079913-2";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 19:59:59";"20079913-3";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 19:59:59";"20079913-4";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-07-19 20:01:08";"20076801-7";" Embalaje a Caja x 1 frasco PEAD SNAP ON y valvula APF SNAP ON x 140 dosis, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a PREPARADOS DE USO NASAL, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:01:21";"20075967-1";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:01:21";"20075967-2";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:01:21";"20075967-3";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:01:21";"20075967-4";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:01:21";"20075967-5";" Estado Registro Invima a En tramite renov,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:03:02";"20071520-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-07-19 20:03:03";"20071519-1";"Fecha Vencimiento Invima a 3000-01-01,"
"2025-07-19 20:03:45";"20069821-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:03:45";"20069821-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:50";"20067183-5";" Estado a Inactivo,"
"2025-07-19 20:04:53";"20067121-1";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-2";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-3";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-4";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-7";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-8";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-9";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:04:53";"20067121-10";" Estado a Inactivo, Estado Registro Invima a Vencido,Fecha Vencimiento Invima a 1900-01-01,"
"2025-07-19 20:05:05";"20066793-21";" Unidad de Medida a g,"
"2025-07-19 20:05:41";"20065777-4";" Embalaje a - Presentacion comercial: Caja de cartulina impresa que contiene frasco plastico en PEBD de color blanco por 15 mL, con subtapa Gotero y Tapa Rosca de Polipropileno (PP) de color blanco con anillo de seguridad, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:07:02";"20062943-8";" Embalaje a ,"
"2025-07-19 20:10:06";"20056836-1";" Forma Farmaceutica a ,"
"2025-07-19 20:10:06";"20056836-2";" Forma Farmaceutica a ,"
"2025-07-19 20:10:06";"20056836-3";" Forma Farmaceutica a ,"
"2025-07-19 20:10:06";"20056836-4";" Forma Farmaceutica a ,"
"2025-07-19 20:10:55";"20055155-2";" Estado Registro Invima a Vigente, Nombre Comercial a METASPRAY% SUSPENSION PARA INHALACION NASAL, GRUPO FARMACOLOGICO a PREPARADOS DE USO NASAL, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a SUSPENSIONES,"
"2025-07-19 20:10:57";"20055054-8";" Embalaje a ,"
"2025-07-19 20:11:56";"20052146-4";" Embalaje a CAJA CON FRASCO POR 120 mL. EN FRASCO PET AMBAR, Estado Registro Invima a Vigente, Nombre Comercial a ZIPED% SOLUCION ORAL, GRUPO FARMACOLOGICO a SUPLEMENTOS MINERALES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:12:12";"20051543-6";" Estado a Inactivo,"
"2025-07-19 20:12:43";"20049561-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:12:43";"20049561-2";" Estado Registro Invima a Vigente,"
"2025-07-19 20:12:51";"20048817-13";" Embalaje a Caja plegadiza con blister PVC/PVDC-ALUMINIO por 30 tabletas blister, Estado Registro Invima a Vigente, Nombre Comercial a CARDIK% 320, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:12:57";"20048287-11";" Embalaje a CAJA POR 100 TABLETAS CON CUBIERTA ENTERICA EN EMPAQUE INDIVIDUAL TIPO BLISTER ALUMINIO- ALUMINIO POR 10 TABLETAS CADA UNO., Estado Registro Invima a Vigente, Principio Activo a PANTOPRAZOL SODICO SESQUIHIDRATO  22,6 MG  EQUIVALENTE A PANTOPRAZOL, Nombre Comercial a PANTOPRAZOL 20 MG , GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:01";"20048021-16";" Estado Registro Invima a Vigente, Principio Activo a VALSARTAN/ AMLODIPINO BESILATO EQUIVALENTE A AMLODIPINO BASE/ HIDROCLOROTIAZIDA, cantidad a 160/ 5/ 12.5, Nombre Comercial a CARDIK % 3 160/5/12.5, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN, AMLODIPINA E HIDROCLOROTIAZIDA., Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:02";"20048020-5";" Embalaje a CAJA PLEGADIZA POR 30 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC-ALUMINIO  MAS BOLSA SACHET, Estado Registro Invima a Vigente, Principio Activo a VALSARTAN/ AMLODIPINO BESILATO 13,880 MG EQUIVALENTE A AMLODIPINO BASE/ HIDROCLOROTIAZIDA, cantidad a 160/ 10/ 12.5, Nombre Comercial a CARDIK%3 160/10/12.5, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN, AMLODIPINA E HIDROCLOROTIAZIDA., Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:10";"20047308-2";" Estado Registro Invima a Vigente, Nombre Comercial a ASPIRINA% 500MG TABLETAS EFERVESCENTES, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETA EFERVECENTE,"
"2025-07-19 20:13:13";"20047165-5";" Embalaje a CAJA PLEGADIZA CON BOLSA SACHET + BLISTER PVC /PVDC  X  30 TABLETAS, Estado Registro Invima a Vigente, Principio Activo a AMLODIPINO BESILATO 6,940 MG EQUIVALENTE A AMLODIPINO BASE/ VALSARTAN, cantidad a 5/ 160, Nombre Comercial a CARDIK% A 160/5, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN Y AMLODIPINO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:13";"20047165-4";" Embalaje a CAJA PLEGADIZA CON BOLSA SACHET + BLISTER PVC /PVDC  X  28 TABLETAS, Estado Registro Invima a Vigente, Principio Activo a AMLODIPINO BESILATO 6,940 MG EQUIVALENTE A AMLODIPINO BASE/ VALSARTAN, cantidad a 5/ 160, Nombre Comercial a CARDIK% A 160/5, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Descripcion ATC a VALSARTAN Y AMLODIPINO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:29";"20045072-2";" Embalaje a CAJA CON 10 AMPOLLAS DE VIDRIO TRANSPARENTE INCOLORO TIPO I, POR 2 ML DE SOLUCION., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 20:13:31";"20044925-2";" Embalaje a CAJA POR 20 TABLETAS EN BLISTER PVC TRANSPARENTE  - ALUMINIO POR 10 TABLETAS CADA UNO., Estado Registro Invima a Vigente, Nombre Comercial a AIRFLEX%  2 MG TABLETAS, GRUPO FARMACOLOGICO a RELAJANTES MUSCULARES, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:13:36";"20044557-6";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a VASOPROTECTORES, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a EMULSIONES,"
"2025-07-19 20:13:43";"20043702-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:13:58";"20042955-7";" Embalaje a Caja por 1 vial de vidrio tipo I, con tapon de goma de bromobutilo y tapa de aluminio por 10 mL, Estado Registro Invima a Vigente, Principio Activo a CARBOXIMALTOSA DE HIERRO 1800 MG  EQUIVALENTE A HIERRO, Nombre Comercial a FERINJECT% , GRUPO FARMACOLOGICO a PREPARADOS ANTIANEMICOS, Sistema Organico a SANGRE Y ORGANOS HEMATOPOYETICOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:14:07";"20041981-4";" Embalaje a CAJA POR 30 TABLETAS EN BLISTER ALUMINIO / ALUMINIO, POR 10 TABLETAS CADA UNO., Estado Registro Invima a Temp. no comerc - Vigente, Nombre Comercial a MECOLZINE% 500 MG COMPRIMIDOS, GRUPO FARMACOLOGICO a ANTIDIARREICOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:14:10";"20041775-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:14:11";"20041742-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-10,"
"2025-07-19 20:14:16";"20041469-14";" Estado Registro Invima a Vigente, Principio Activo a ROSUVASTATINA CALCICA 41,680 MG ( EQUIVALENTE A ROSUVASTATINA BASE), Nombre Comercial a ROSUVINA LEGRAND % 40, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:14:20";"20040672-26";" Estado Registro Invima a Vigente, Principio Activo a CLORURO DE SODIO/ CLORURO DE POTASIO/ DEXTROSA ANHIDRA/ CITRATO DE SODIO DIHIDRATO, cantidad a 2.6/ 1.5/ 13.5/ 2.9, Nombre Comercial a ENERSAL %, GRUPO FARMACOLOGICO a ANTIDIARREICOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a POLVOS,"
"2025-07-19 20:14:30";"20039450-1";" Estado a Inactivo, Estado Registro Invima a Negado,"
"2025-07-19 20:14:32";"20039359-3";" Embalaje a CAJA  X   28  TABLETAS RECUBIERTAS EN ENVASE PA/ALU/PVC, Estado Registro Invima a Vigente, Nombre Comercial a DIOVAN % 80 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:14:37";"20039083-7";" Estado Registro Invima a Vigente, Principio Activo a MONTELUKAST SODICO 5,2 MG  EQUIVALENTE A MONTELUKAST, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS OBSTRUCTIVOS DE LAS VIAS RESPIRATORIAS, Sistema Organico a SISTEMA RESPIRATORIO,"
"2025-07-19 20:14:57";"20037206-7";" Embalaje a Caja por 30 tabletas efervescentes por 15 blister ALUPOL/ALUPOL de 70 %m de espesor y gramaje de 117 g por 2 tabletas efervescentes cada blister., Estado Registro Invima a Vigente, Nombre Comercial a ACEMUK%  600 MG, GRUPO FARMACOLOGICO a PREPARADOS PARA LA TOS Y EL RESFRIADO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a TABLETA EFERVECENTE,"
"2025-07-19 20:15:00";"20037076-1";" Nombre Comercial a SAIZEN%  20 MG/ 2,5 ML (8 MG/ML),"
"2025-07-19 20:15:06";"20036454-22";" Embalaje a CAJA PLEGADIZA POR 500 EN 50 TIRAS X 10 TABLETAS MASTICABLES EN FOIL DE ALUMINIO (PAPEL POUCH / ALUMINIO), EN TODOS LOS SABORES + INSERTO., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a VITAMINAS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO,"
"2025-07-19 20:15:11";"20035929-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:15:11";"20035929-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-07-19 20:15:11";"20035873-4";" Embalaje a PRESENTACION COMERCIAL: CAJA CON FRASCO GOTERO DE POLIETILENO DE BAJA DENSIDAD - PEBD por 3mL, Estado Registro Invima a Vigente, Nombre Comercial a LASTACAFT%, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:15:29";"20033641-4";" Embalaje a PRESENTACION COMERCIAL: CAJA QUE CONTIENE 30 CAPSULAS EN BLISTER PVC AMBAR / FOIL ALUMINIO, 3 BLISTER POR 10  CAPSULAS, Estado Registro Invima a Vigente, Nombre Comercial a ARTRIDOX%  50 MG CAPSULAS, GRUPO FARMACOLOGICO a PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS, Sistema Organico a SISTEMA MUSCULOESQUELETICO,"
"2025-07-19 20:15:32";"20033133-2";" Estado Registro Invima a Vigente, Principio Activo a ACIDO AZELAICO, Nombre Comercial a ROZELAIC GEL     , GRUPO FARMACOLOGICO a PREPARADOS ANTI-ACNE, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a GELES,"
"2025-07-19 20:15:46";"20031963-2";" Principio Activo a ESOMEPRAZOL MAGNESICO MICROGRANULOS* 121,447 MG EQUIVALENTES A ESOMEPRAZOL,"
"2025-07-19 20:16:25";"20028742-1";" Nombre Comercial a SAIZEN% 6 MG/1,03 ML (5,83 MG/ML),"
"2025-07-19 20:16:32";"20028484-10";" Estado Registro Invima a Vigente, Principio Activo a ACETAMINOFEN COMPRESSO PAP 87S EQUIVALENTE A * ACETAMINOFEN/ CODEINA FOSFATO, cantidad a 325/ 30, GRUPO FARMACOLOGICO a ANALGESICO, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:16:41";"20027769-1";" Registo_Invima a INVIMA 2018MBT-0013068-R1,"
"2025-07-19 20:16:46";"20027645-39";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a TERAPIA TIROIDEA, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:17:01";"20026100-1";" Embalaje a CAJA PLEGADIZA  CON  FRASCO  GOTERO EN PEBD POR  2,5 mL, Estado Registro Invima a Vigente, Principio Activo a OLOPATADINA CLORHIDRATO EQUIVALENTE A OLOPATADINA   BASE, Nombre Comercial a OLOFTAL% 0.2% SOLUCION OFTALMICA, GRUPO FARMACOLOGICO a OFTALMOLOGICOS, Sistema Organico a ORGANOS DE LOS SENTIDOS, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:17:04";"20025916-1";" Embalaje a CAJA X FRASCO AMPOLLA X 5 mL,"
"2025-07-19 20:17:21";"20024886-5";" Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a TODO EL RESTO DE LOS PRODUCTOS TERAPEUTICOS, Sistema Organico a VARIOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:18:13";"20021985-2";" Registo_Invima a INVIMA 2018MBT-0012111-R1,"
"2025-07-19 20:18:17";"20021553-5";" Estado Registro Invima a Vigente, Nombre Comercial a LIDOMAX%, GRUPO FARMACOLOGICO a ANESTESICOS, Sistema Organico a SISTEMA NERVIOSO,"
"2025-07-19 20:18:59";"20019660-1";" Estado Registro Invima a Comercializado solo por Exportacion,"
"2025-07-19 20:19:00";"20019621-2";" Embalaje a C1040301000100 CETIRIZINA 0,5000 mg/FENILEFRINA 1,0000 mg/PARACETAMOL 65,0000 mg JARABE ORAL  (OXYGRIP) FRASCO 60,0000ml / FRASCO X 1; Frasco por 60 mL en PET ambar con tapa ALLUSUD blanca DE 28 mm.  ,"
"2025-07-19 20:19:06";"20019337-2";" Estado a Inactivo,"
"2025-07-19 20:19:06";"20019337-3";" Estado a Inactivo,"
"2025-07-19 20:19:06";"20019337-5";" Estado a Inactivo,"
"2025-07-19 20:19:06";"20019337-1";" Estado a Inactivo,"
"2025-07-19 20:19:13";"20019145-1";" Registo_Invima a INVIMA 2017MB-0011553-R1,"
"2025-07-19 20:19:42";"20017613-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-10,"
"2025-07-19 20:19:42";"20017613-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-10,"
"2025-07-19 20:20:12";"20016120-1";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-2";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-3";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-4";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-5";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-6";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-8";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-9";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-10";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-11";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-12";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-13";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-14";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:12";"20016120-15";" Estado a Inactivo, Estado Registro Invima a Perdida Fuerza Ejec,Fecha Vencimiento Invima a 2030-07-08,"
"2025-07-19 20:20:37";"20015007-1";" Estado a Inactivo,"
"2025-07-19 20:20:37";"20015007-2";" Estado a Inactivo,"
"2025-07-19 20:20:37";"20015007-3";" Estado a Inactivo,"
"2025-07-19 20:20:37";"20015007-4";" Estado a Inactivo,"
"2025-07-19 20:20:37";"20015007-5";" Estado a Inactivo,"
"2025-07-19 20:20:37";"20015007-11";" Estado a Inactivo,"
"2025-07-19 20:21:54";"20012582-2";" Estado Registro Invima a Vigente,"
"2025-07-19 20:21:54";"20012582-3";" Estado Registro Invima a Vigente,"
"2025-07-19 20:22:28";"20011479-7";" Embalaje a Caja con un frasco PET ambar por 120mL, con tapa de polipropileno blanca y cuchara dosificadora., Estado Registro Invima a Vigente, Principio Activo a SULFATO DE ZINC MONOHIDRATADO EQUIVALENTE A  DE ZINC, Nombre Comercial a ZINC-OLICOL% SOLUCION ORAL, GRUPO FARMACOLOGICO a SUPLEMENTOS MINERALES, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a SOLUCIONES,"
"2025-07-19 20:22:57";"20010753-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:22:57";"20010753-2";" Estado Registro Invima a Vigente,"
"2025-07-19 20:22:57";"20010751-1";" Estado Registro Invima a Vigente,"
"2025-07-19 20:22:57";"20010751-2";" Estado Registro Invima a Vigente,"
"2025-07-19 20:23:23";"20010145-4";" Embalaje a Caja con un tubo Colapsible de polietileno blanco por 10g con tapa de polipropileno azul. , Estado Registro Invima a Vigente, Nombre Comercial a VIREX% COVER LIPS, GRUPO FARMACOLOGICO a ANTIBIOTICOS Y QUIMIOTERAPEUTICOS. USO DERMATOLOGIC, Sistema Organico a DERMATOLOGICOS, Forma Farmaceutica a EMULSIONES,"
"2025-07-19 20:23:28";"20010043-24";" Embalaje a IUM 1M1038451000103: MISOPROSTOL 200,0000 %g TABLETAS DE LIBERACION NO MODIFICADA VAGINAL (CYTIL V) TABLETA 1,0000U / CAJA X 12. Caja plegadiza por 12 tabletas vaginales en Blister Coldform OPA/ALU/PVC - aluminio 2 tabletas., Estado Registro Invima a Vigente, Principio Activo a MISOPROSTOL 1%  EQUIVALENTE A MISOPROSTOL, Nombre Comercial a CYTIL% V 200 MCG, GRUPO FARMACOLOGICO a OTROS PRODUCTOS GINECOLOGICOS, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-07-19 20:23:48";"20009380-1";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-2";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-3";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-4";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-5";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-6";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-7";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-8";" Forma Farmaceutica a TABLETA RECUBIERTA,"
"2025-07-19 20:23:48";"20009380-9";" Forma Farmaceutica a TABLETA RECUBIERTA,"
