Fecha;Cum;Cambios
"2023-10-23 12:31:09";"20093177-6";" Embalaje a MUESTRA MEDICA: Caja con 1 blister de PVC-PVDC/Aluminio por 21 tabletas recubiertas cada blister, con porta blister o sin porta blister  ,"
"2023-10-23 12:31:09";"20093160-1";" Embalaje a 1P1008021002101: Marca: Caja por 1 blister ALU-PVC/PVDC por 10 capsulas cada blister.,"
"2023-10-23 12:31:09";"20093160-2";" Embalaje a 1P1008021002102: Marca: Caja por 2 blister ALU-PVC/PVDC por 10 capsulas cada blister.,"
"2023-10-23 12:31:09";"20093160-3";" Embalaje a 1P1008021002103: Marca: Caja por 3 blister ALU-PVC/PVDC por 10 capsulas cada blister.,"
"2023-10-23 12:31:09";"20093160-4";" Embalaje a 1P1008021002104: Marca: Caja por 6 blister ALU-PVC/PVDC por 10 capsulas cada blister.,"
"2023-10-23 12:31:10";"20093155-1";" Embalaje a 1P1008051003100: Marca: Caja por 1 blister ALU-PVC/PVDC transparente x 10 capsulas,"
"2023-10-23 12:31:10";"20093155-2";" Embalaje a 1P1008051003102: Marca: Caja por 2 blister ALU-PVC/PVDC transparente x 10 capsulas cada uno.,"
"2023-10-23 12:31:10";"20093155-3";" Embalaje a 1P1008051003103: Marca: Caja por 3 blister ALU-PVC/PVDC transparente x 10 capsulas cada uno.,"
"2023-10-23 12:31:10";"20093155-4";" Embalaje a 1P1008051003104: Marca: Caja por 6 blister ALU-PVC/PVDC transparente x 10 capsulas cada uno.,"
"2023-10-23 12:31:12";"20093129-1";" Embalaje a Caja de carton por 1 vial de  vidrio tipo II claro incoloro por 50 mL con tapon gris y agrafe flip-off verde.,"
"2023-10-23 12:31:12";"20093129-2";" Embalaje a Caja de carton por 6 cajas, cada una por 1 vial  de vidrio tipo II claro incoloro por 50 mL.,"
"2023-10-23 12:31:12";"20093092-1";" Embalaje a Caja de carton con 10 sobres (laminado de PET/Aluminio/PE) x 500 mg,"
"2023-10-23 12:31:12";"20093092-2";" Embalaje a Caja de carton con 30 sobres (laminado de PET/Aluminio/PE) x 500 mg,"
"2023-10-23 12:31:12";"20093092-3";" Embalaje a Caja de carton con 60 sobres (laminado de PET/Aluminio/PE) x 500 mg,"
"2023-10-23 12:31:13";"20093092-4";" Embalaje a Caja de carton con 90 sobres (laminado de PET/Aluminio/PE) x 500 mg,"
"2023-10-23 12:31:13";"20093075-1";" Embalaje a Caja con un frasco PEBD + Bomba  Oftalmica  OSD( PP/PE/TPE/PTFE/PEBD/ acero  inoxidable   x  5  mL, Principio Activo a TOBRAMICINA/ DEXAMETASONA  MICRONIZADA  ESTERIL,"
"2023-10-23 12:31:14";"20093072-1";" Embalaje a CAJA PLEGADIZA DE CARTON CON FRASCO PEBD X 5 mL Y BOMBA OFTALMICA OSD PP/PE/PTFE/PEBD/ACERO INOXIDABLE,"
"2023-10-23 12:31:17";"20092859-1";" Principio Activo a GATIFLOXACINA/ PREDNISOLONA ACETATO MICRONIZADA ESTERIL,"
"2023-10-23 12:31:19";"20092761-7";" Embalaje a BOLSA DE PEBD CON VALVULA DOSIFICADORA POR 30 mL,"
"2023-10-23 12:31:19";"20092761-8";" Embalaje a BOLSA DE PEBD CON VALVULA DOSIFICADORA POR 60 mL,"
"2023-10-23 12:31:19";"20092761-9";" Embalaje a BOLSA DE PEBD CON VALVULA DOSIFICADORA POR 120 mL,"
"2023-10-23 12:31:19";"20092761-10";" Embalaje a BOLSA DE PEBD CON VALVULA DOSIFICADORA POR 850 mL,"
"2023-10-23 12:31:19";"20092761-11";" Embalaje a FRASCO BLANCO CON VALVULA DOSIFICADORA EN PEAD POR 500 mL,"
"2023-10-23 12:31:20";"20092739-1";" Embalaje a Caja plegadiza por 100 tabletas en 10 blister PVC transparente - Aluminio de 10 tabletas cada uno.,"
"2023-10-23 12:31:22";"20092646-2";" Embalaje a CAJA DE CARTON CON 1 ENVASE EN POLIESTIRENO ALTO IMPACTO 30 % + POLIESTIRENO CRISTAL 70 % QUE CONTIENE 17 GRAMOS DE UNGUENTO., Principio Activo a ACIDO BENZOICO/ ACIDO SALICILICO/ AZUFRE PRECIPITADO,"
"2023-10-23 12:31:23";"20092607-1";" Embalaje a CAJA CON UN FRASCO GOTERO DE PEBD, TAPA DE PP Y CAPILAR DE PEBD, POR 2.5 mL DE SOLUCION OFTALMICA.,"
"2023-10-23 12:31:24";"20092601-1";" Embalaje a Caja plegadiza con 1 blister de PVC/PE/PVDC/Aluminio que contiene 10 tabletas recubiertas,"
"2023-10-23 12:31:24";"20092601-2";" Embalaje a Caja plegadiza con 2 blister de PVC/PE/PVDC/Aluminio que contiene 10 tabletas recubiertas, para un total de 20 tabletas por caja.,"
"2023-10-23 12:31:24";"20092601-3";" Embalaje a Caja plegadiza con 3 blister de PVC/PE/PVDC/Aluminio que contiene 10 tabletas recubiertas, para un total de 30 tabletas por caja,"
"2023-10-23 12:31:24";"20092601-4";" Embalaje a Caja plegadiza con 6 blister de PVC/PE/PVDC/Aluminio que contiene 10 tabletas recubiertas, para un total de 60 tabletas por caja.,"
"2023-10-23 12:31:24";"20092577-1";" Embalaje a Caja por una ampolla de vidrio ambar tipo I translucido por 10 mL, tapon de bromobutilo y precinto Flip-off blanco,"
"2023-10-23 12:31:25";"20092574-3";" Embalaje a Muestra medica: Caja plegadiza x 8 tabletas recubiertas en blister de aluminio + PVC/PVDC incoloro.,"
"2023-10-23 12:31:25";"20092574-4";" Embalaje a Caja plegadiza x 8 tabletas recubiertas en blister de aluminio + PVC/PVDC incoloro,"
"2023-10-23 12:31:25";"20092573-1";" Embalaje a IUM 1C1039931000101: CICLOBENZAPRINA 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (MOMENTA FARMACEUTICA) TABLETA 1,0000U / CAJA X 15. Caja Plegadiza por 15 tabletas recubiertas en blister de aluminio / PVC / PVDC incoloro.,"
"2023-10-23 12:31:25";"20092573-2";" Embalaje a IUM 1C1039931000102: CICLOBENZAPRINA 5,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (MOMENTA FARMACEUTICA) TABLETA 1,0000U / CAJA X 30. Caja Plegadiza por 30 tabletas recubiertas en blister de aluminio / PVC / PVDC incoloro.,"
"2023-10-23 12:31:26";"20092555-1";" Embalaje a Caja con un frasco PET ambar por 90 mL con tapa plastica blanca y copa dosificadora por 15 mL.,"
"2023-10-23 12:31:26";"20092555-2";" Embalaje a Caja con un frasco PET ambar por 120 mL con tapa plastica blanca y copa dosificadora por 15 mL.,"
"2023-10-23 12:31:26";"20092555-3";" Embalaje a FRASCO PET AMBAR POR 90 ML CON TAPA PLASTICA BLANCA Y COPA DOSIFICADORA POR 15 ML.,"
"2023-10-23 12:31:26";"20092555-4";" Embalaje a FRASCO PET AMBAR POR 120 ML CON TAPA PLASTICA BLANCA Y COPA DOSIFICADORA POR 15 ML.,"
"2023-10-23 12:31:27";"20092550-1";" Embalaje a Caja por 5 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-2";" Embalaje a Caja por 15 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-3";" Embalaje a Caja por 25 tabletas recubiertas en 5 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-4";" Embalaje a Caja por 5 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-5";" Embalaje a Caja por 15 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-6";" Embalaje a Caja por 25 tabletas recubiertas en 5 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-7";" Embalaje a Caja por 7 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-8";" Embalaje a Caja por 14 tabletas recubiertas en 2 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-9";" Embalaje a Caja por 21 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-10";" Embalaje a Caja por 28  tabletas recubiertas en 4 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-11";" Embalaje a Caja por 7 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-12";" Embalaje a Caja por 14 tabletas recubiertas en 2 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-13";" Embalaje a Caja por 21 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-14";" Embalaje a Caja por 28 tabletas recubiertas en 4 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-15";" Embalaje a Caja por 10 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-16";" Embalaje a Caja por 20 tabletas recubiertas en 2 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-17";" Embalaje a Caja por 30 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-18";" Embalaje a Caja por 40 tabletas recubiertas en 4 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-19";" Embalaje a Caja por 50 tabletas recubiertas en 5 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-20";" Embalaje a Caja por 60 tabletas recubiertas en 6 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-21";" Embalaje a Caja por 10 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-22";" Embalaje a Caja por 20 tabletas recubiertas en 2 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-23";" Embalaje a Caja por 30 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-24";" Embalaje a Caja por 40 tabletas recubiertas en 4 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-25";" Embalaje a Caja por 50 tabletas recubiertas en 5 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-26";" Embalaje a Caja por 60 tabletas recubiertas en 6 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-59";" Embalaje a Uso Institucional: Caja por 5 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-60";" Embalaje a Uso Institucional: Caja por 15 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-61";" Embalaje a Uso Institucional: Caja por 25 tabletas recubiertas en 5 blister PVC /PVDC Transparente/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-62";" Embalaje a Uso Institucional: Caja por 5 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-63";" Embalaje a Uso Institucional: Caja por 15 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-64";" Embalaje a Uso Institucional: Caja por 25 tabletas recubiertas en 5 blister PVC /PVDC Blanco/ Aluminio x 5 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-65";" Embalaje a Uso Institucional: Caja por 7 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-66";" Embalaje a Uso Institucional: Caja por 14 tabletas recubiertas en 2 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-67";" Embalaje a Uso Institucional: Caja por 21 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-68";" Embalaje a Uso Institucional: Caja por 28 tabletas recubiertas en 4 blister PVC /PVDC Transparente/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-69";" Embalaje a Uso Institucional: Caja por 7 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-70";" Embalaje a Uso Institucional: Caja por 14 tabletas recubiertas en 2 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-71";" Embalaje a Uso Institucional: Caja por 21 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-72";" Embalaje a Uso Institucional: Caja por 28 tabletas recubiertas en 4 blister PVC /PVDC Blanco/ Aluminio x 7 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-73";" Embalaje a Uso Institucional: Caja por 10 tabletas recubiertas en 1 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-74";" Embalaje a Uso Institucional: Caja por 20 tabletas recubiertas en 2 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-75";" Embalaje a Uso Institucional: Caja por 30 tabletas recubiertas en 3 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-76";" Embalaje a Uso Institucional: Caja por 40 tabletas recubiertas en 4 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-77";" Embalaje a Uso Institucional: Caja por 50 tabletas recubiertas en 5 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-78";" Embalaje a Uso Institucional: Caja por 60 tabletas recubiertas en 6 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-79";" Embalaje a Uso Institucional: Caja por 100 tabletas recubiertas en 10 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-80";" Embalaje a Uso Institucional: Caja por 200 tabletas recubiertas en 20 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-81";" Embalaje a Uso Institucional: Caja por 250 tabletas recubiertas en 25 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-82";" Embalaje a Uso Institucional: Caja por 300 tabletas recubiertas en 30 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-83";" Embalaje a Uso Institucional: Caja por 600 tabletas recubiertas en 60 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-84";" Embalaje a Uso Institucional: Caja por 900 tabletas recubiertas en 90 blister PVC /PVDC Transparente/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-85";" Embalaje a Uso Institucional: Caja por 10 tabletas recubiertas en 1 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-86";" Embalaje a Uso Institucional: Caja por 20 tabletas recubiertas en 2 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-87";" Embalaje a Uso Institucional: Caja por 30 tabletas recubiertas en 3 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-88";" Embalaje a Uso Institucional: Caja por 40 tabletas recubiertas en 4 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-89";" Embalaje a Uso Institucional: Caja por 50 tabletas recubiertas en 5 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-90";" Embalaje a Uso Institucional: Caja por 60 tabletas recubiertas en 6 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-91";" Embalaje a Uso Institucional: Caja por 100 tabletas recubiertas en 10 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-92";" Embalaje a Uso Institucional: Caja por 200 tabletas recubiertas en 20 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-93";" Embalaje a Uso Institucional: Caja por 250 tabletas recubiertas en 25 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-94";" Embalaje a Uso Institucional: Caja por 300 tabletas recubiertas en 30 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-95";" Embalaje a Uso Institucional: Caja por 600 tabletas recubiertas en 60 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:27";"20092550-96";" Embalaje a Uso Institucional: Caja por 900 tabletas recubiertas en 90 blister PVC /PVDC Blanco/ Aluminio x 10 tabletas recubiertas.,"
"2023-10-23 12:31:29";"20092482-1";" Embalaje a Caja x 2 Bolsas de PVC transparente x 200 mL de SOLUCION INYECTABLE cada una, con sobrebolsas de Polietileno y aluminio.,"
"2023-10-23 12:31:30";"20092439-8";" Embalaje a Caja por 14 comprimidos recubiertos en blister OPA/ALU/PVC/AL,"
"2023-10-23 12:31:30";"20092439-9";" Embalaje a Caja por 28 comprimidos recubiertos en blister OPA/ALU/PVC/AL,"
"2023-10-23 12:31:30";"20092439-10";" Embalaje a Caja por 56 comprimidos recubiertos en blister OPA/ALU/PVC/AL,"
"2023-10-23 12:31:34";"20092166-1";" Embalaje a CAJA POR 1 BLISTER TRANSPARENTE (ALUMINO/PVC/PVDC/PE) DE 14 TABLETAS CUBIERTAS CON PELICULA CADA UNO.,"
"2023-10-23 12:31:34";"20092166-2";" Embalaje a CAJA POR 2 BLISTER TRANSPARENTE (ALUMINO/PVC/PVDC/PE) DE 14 TABLETAS CUBIERTAS CON PELICULA CADA UNO.,"
"2023-10-23 12:31:35";"20092139-1";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-2";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-3";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-4";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-5";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-8";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-9";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-10";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-11";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-12";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-13";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-14";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-15";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-16";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-17";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-18";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-19";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-20";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092139-21";" Principio Activo a ACIDO ASCORBICO,"
"2023-10-23 12:31:35";"20092128-1";" Embalaje a Caja x 10 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS, Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-2";" Embalaje a Caja x 20 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-3";" Embalaje a Caja x 30 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-4";" Embalaje a Caja x 40 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-5";" Embalaje a Caja x 50 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-6";" Embalaje a Caja x 60 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:35";"20092128-7";" Embalaje a Caja x 120 CAPSULAS, en blister PVC-PVDC/Aluminio x 10 CAPSULAS cada uno., Principio Activo a FRACCION FLAVONOICA PURIFICADA (DIOSMINA 90% + HESPERIDINA 10%) (450 MG + 50 MG),"
"2023-10-23 12:31:36";"20092037-1";" Embalaje a CAJA DE CARTON QUE CONTIENE UN VIAL DE VIDRIO TIPO I USP TRANSPARENTE INCOLORO DE 5 mL DE CAPACIDAD CON TAPON DE CAUCHO BROMOBUTILO GRIS Y SELLO FLIP-OFF DE ALUMINIO.,"
"2023-10-23 12:31:39";"20091927-1";" Embalaje a Caja de carton con frasco de vidrio ambar tipo III  por 300 ml con tapa de seguridad para ninos blanca y jeringa graduada.   ,"
"2023-10-23 12:31:39";"20091927-2";" Embalaje a Muestra medica: Caja de carton con frasco de vidrio ambar tipo III por 300 mL con tapa de seguridad para ninos blanca y jeringa graduada.,"
"2023-10-23 12:31:39";"20091927-3";" Embalaje a Uso institucional: Caja de carton con frasco de vidrio ambar tipo III por 300 mL con tapa de seguridad para ninos blanca y jeringa graduada.,"
"2023-10-23 12:31:40";"20091925-1";" Embalaje a Presentacion comercial:  Caja plegadiza con 56 capsulas  en 4 blister de PVC/PE/PVDC/ Aluminio de color blanco opaco, colocado dentro de una funda de carton, por 14 capsulas con microtabletas gastrorresistentes en una funda de carton cada blister.,"
"2023-10-23 12:31:40";"20091924-1";" Embalaje a Presentacion comercial: OPDIVO® (Nivolumab) 100mg/10mL solucion inyectable para infusion intravenosa, caja plegable de carton con un vial de 10mL de vidrio tipo I transparente, con tapon de caucho de butilo color gris cubierto con una pelicula de Flu,"
"2023-10-23 12:31:42";"20091893-3";" Embalaje a PRESENTACION INSTITUCIONAL CAJA PLEGADIZA CON FRASCO GOTERO PEDB POR 3 mL,"
"2023-10-23 12:31:43";"20091820-2";" Embalaje a CAJA PLEGADIZA POR 20 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-3";" Embalaje a CAJA PLEGADIZA POR 30 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-4";" Embalaje a CAJA PLEGADIZA POR 60 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-5";" Embalaje a CAJA PLEGADIZA POR 100 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-6";" Embalaje a CAJA PLEGADIZA POR 300 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-7";" Embalaje a CAJA PLEGADIZA POR 500 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-8";" Embalaje a CAJA PLEGADIZA POR 1000 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 10 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-9";" Embalaje a CAJA PLEGADIZA POR 7 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS,"
"2023-10-23 12:31:43";"20091820-10";" Embalaje a CAJA PLEGADIZA POR 14 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-11";" Embalaje a CAJA PLEGADIZA POR 28 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-12";" Embalaje a CAJA PLEGADIZA POR 54 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-13";" Embalaje a CAJA PLEGADIZA POR 98 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-14";" Embalaje a CAJA PLEGADIZA POR 294 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-15";" Embalaje a CAJA PLEGADIZA POR 490 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-16";" Embalaje a CAJA PLEGADIZA POR 980 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 7 CAPSULAS CADA UNO,"
"2023-10-23 12:31:43";"20091820-17";" Embalaje a CAJA PLEGADIZA POR 14 CAPSULAS EN BLISTER PVC TRANSPARENTE / ALUMINIO POR 14 CAPSULAS,"
