Fecha;Cum;Cambios
"2023-10-23 23:53:39";"19934075-3";" Estado a Activo, Nombre Comercial a GENTEAL % GEL,"
"2023-10-23 23:53:39";"19934075-2";" Estado a Activo, Nombre Comercial a GENTEAL % GEL,"
"2023-10-23 23:53:39";"19934069-1";" Nombre Comercial a AVADEN%,"
"2023-10-23 23:53:40";"19934052-1";" Embalaje a Caja por 1  tableta vaginal  en blister PVC/PVDC  transparente duplex/ Aluminio,"
"2023-10-23 23:53:40";"19934052-2";" Embalaje a Caja por 10 tabletas vaginales  en blister PVC/PVDC  transparente duplex/ Aluminio,"
"2023-10-23 23:53:40";"19934015-1";" Nombre Comercial a JADELLE % ,"
"2023-10-23 23:53:40";"19934015-2";" Embalaje a USO INSTITUCIONAL: KIT PARA INSERCION DEL IMPLANTE SUBDERMICO  JADELLE%, Nombre Comercial a JADELLE % ,"
"2023-10-23 23:53:41";"19933951-1";" Embalaje a CAJA PLEGADIZA CON BOLSA DE ALUMINIO-PLASTICO MULTICAPA POR 5 BLISTER EN PVC/PVDC- ALUMINIO POR 20 TABLETAS CADA UNO (100 TABLETAS), Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-2";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-3";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-4";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-5";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-6";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-7";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933951-8";" Principio Activo a 3-METIL-2 OXOVALERATO CALCICO (ALFA-CETOANALOGO A ISOLEUCINA)/ 4-METIL-2 OXOVALERATO CALCICO (ALFA-CETO ANALOGO A LEUCINA)/ 2-OXO-3-FENILPROPIONATO DE CALCICO (ALFA- CETO ANALOGO A FENILALANINA)/ 3-METIL-2-OXOBUTARATO CALCICO (ALFA-CETO ANALOGO DE VALINA)/ (DL)-2-HIDROXI-4-METILTIO-BUTIRATO CALCICO (ALFA-HIDROXI ANALOGO A METIONINA)/ ACETATO DE LISINA/ TREONINA/ TRIPTOFANO/ HISTIDINA/ TIROSINA, Nombre Comercial a KETOSTERIL% TABLETAS,"
"2023-10-23 23:53:41";"19933859-4";" Embalaje a Uso Institucional: Caja x 6 ampollas de vidrio ambar tipo I x 2 mL de solucion inyectable.,"
"2023-10-23 23:53:43";"19933781-1";" Embalaje a Caja x 10 frascos viales de vidrio tipo I incoloro con tapon de caucho (bromobutilo) gris y agrafe de aluminio, por 5mL cada uno,"
"2023-10-23 23:53:43";"19933740-3";" Estado a Activo, Nombre Comercial a DOLEX% NINOS GOTAS (SOLUCION),"
"2023-10-23 23:53:43";"19933740-4";" Estado a Activo, Nombre Comercial a DOLEX% NINOS GOTAS (SOLUCION),"
"2023-10-23 23:53:44";"19933626-2";" Embalaje a Tubo De Aluminio Recubierto Internamente Con Barniz Epoxi Fenalico Con Canula De Polietileno De Baja Densidad Y Tapa De Polipropileno En Caja  Por 10g, Principio Activo a ACIDO POLIACRILICO,"
"2023-10-23 23:53:44";"19933626-1";" Embalaje a Tubo De Aluminio Recubierto Internamente Con Barniz Epoxi Fenalico Con Canula De Polietileno De Baja Densidad Y Tapa De Polipropileno En Caja  Por 5 g ( Muestra Medica)., Principio Activo a ACIDO POLIACRILICO,"
"2023-10-23 23:53:45";"19933549-1";" Embalaje a CAJA DE CARTON PLEGADIZA POR 10 TABLETAS EN BLISTER DE PVC-ACLAR-PVC-ALUMINIO; CADA BLISTER POR 10 TABLETAS., Principio Activo a ACIDO ACETIL SALICILICO/ CAFEINA ANHIDRA, Nombre Comercial a ASPIRINA% FORTE TABLETAS,"
"2023-10-23 23:53:45";"19933549-2";" Embalaje a CAJA DE CARTON PLEGADIZA POR 20 TABLETAS EN BLISTER DE PVC-ACLAR-PVC-ALUMINIO; CADA BLISTER POR 10 TABLETAS.UNO., Principio Activo a ACIDO ACETIL SALICILICO/ CAFEINA ANHIDRA, Nombre Comercial a ASPIRINA% FORTE TABLETAS,"
"2023-10-23 23:53:45";"19933549-3";" Embalaje a CAJA DE CARTON PLEGADIZA POR 30 TABLETAS EN BLISTER DE PVC-ACLAR-PVC-ALUMINIO; CADA BLISTER POR 10 TABLETAS., Principio Activo a ACIDO ACETIL SALICILICO/ CAFEINA ANHIDRA, Nombre Comercial a ASPIRINA% FORTE TABLETAS,"
"2023-10-23 23:53:45";"19933549-4";" Embalaje a CAJA DE CARTON PLEGADIZA POR 40 TABLETAS EN BLISTER DE PVC-ACLAR-PVC-ALUMINIO; CADA BLISTER POR 10 TABLETAS.UNO., Principio Activo a ACIDO ACETIL SALICILICO/ CAFEINA ANHIDRA, Nombre Comercial a ASPIRINA% FORTE TABLETAS,"
"2023-10-23 23:53:45";"19933549-5";" Embalaje a CAJA DE CARTON PLEGADIZA POR 100 TABLETAS EN BLISTER DE PVC-ACLAR-PVC-ALUMINIO; CADA BLISTER POR 10 TABLETAS., Principio Activo a ACIDO ACETIL SALICILICO/ CAFEINA ANHIDRA, Nombre Comercial a ASPIRINA% FORTE TABLETAS,"
"2023-10-23 23:53:46";"19933407-1";" Nombre Comercial a DOXICLAT% TABLETA.,"
"2023-10-23 23:53:46";"19933407-2";" Nombre Comercial a DOXICLAT% TABLETA.,"
"2023-10-23 23:53:46";"19933407-3";" Nombre Comercial a DOXICLAT% TABLETA.,"
"2023-10-23 23:53:46";"19933407-4";" Nombre Comercial a DOXICLAT% TABLETA.,"
"2023-10-23 23:53:46";"19933407-5";" Nombre Comercial a DOXICLAT% TABLETA.,"
"2023-10-23 23:53:47";"19933337-1";" Nombre Comercial a ODONTOCAINA % 2%,"
"2023-10-23 23:53:47";"19933337-3";" Embalaje a CAJA PLASTICA  POR 50 CARPULES DE  VIDRIO TIPO I, CADA CARPUL  POR 1,8  mL ., Nombre Comercial a ODONTOCAINA % 2%,"
"2023-10-23 23:53:47";"19933337-6";" Nombre Comercial a ODONTOCAINA % 2%,"
"2023-10-23 23:53:47";"19933337-7";" Nombre Comercial a ODONTOCAINA % 2%,"
"2023-10-23 23:53:47";"19933337-8";" Nombre Comercial a ODONTOCAINA % 2%,"
"2023-10-23 23:53:47";"19933276-1";" Embalaje a Caja por 1 jeringa prellenada de vidrio tipo I con 1 dosis unica de 0,5 mL con  aguja adherida, Nombre Comercial a TETRAXIM % ,"
"2023-10-23 23:53:47";"19933276-2";" Embalaje a Caja por 1 jeringa prellenada de vidrio tipo I, cada jeringa contiene 1 dosis unica de 0,5 mL y dos agujas separadas incluidas en el empaque secundario, Nombre Comercial a TETRAXIM % ,"
"2023-10-23 23:53:47";"19933276-3";" Embalaje a Caja por 10 jeringas prellenadas de vidrio tipo I, cada jeringa contiene 1 dosis unica de 0,5 mL y dos agujas separadas incluidas en el empaque secundario, Nombre Comercial a TETRAXIM % ,"
"2023-10-23 23:53:47";"19933276-4";" Embalaje a Caja por 10 jeringas prellenadas de vidrio tipo I con 1 dosis unica de 0,5 mL con aguja adherida., Nombre Comercial a TETRAXIM % ,"
"2023-10-23 23:53:48";"19933227-3";" Estado a Activo,"
"2023-10-23 23:53:48";"19933227-4";" Estado a Activo,"
"2023-10-23 23:53:48";"19933227-5";" Estado a Activo,"
"2023-10-23 23:53:48";"19933227-6";" Estado a Activo,"
"2023-10-23 23:53:48";"19933226-2";" Embalaje a CAJA DE CARTON CARTULINA POR 30 TABLETAS ENVASADAS EN BLISTER PVC TRANSPARENTE/ALUMINIO POR 10 TABLETAS CADA UNO,"
"2023-10-23 23:53:49";"19933225-1";" Nombre Comercial a CROMOGLICATO DE SODIO SOLUCION OFTALMICA 4%,"
"2023-10-23 23:53:50";"19933137-1";" Principio Activo a PROTEINA DE LA CUAL NO MENOS DEL 95% CORRESPONDE A ALBUMINA HUMANA, Nombre Comercial a ZENALB% 20 ,"
"2023-10-23 23:53:50";"19933067-3";" Nombre Comercial a NAABAK% 4.9% GOTAS,"
"2023-10-23 23:53:50";"19933067-4";" Nombre Comercial a NAABAK% 4.9% GOTAS,"
"2023-10-23 23:53:52";"19933000-3";" Estado a Activo,"
"2023-10-23 23:53:52";"19932996-1";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-2";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-3";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-6";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-7";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-8";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-11";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-13";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-14";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-15";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-16";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-17";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-18";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-19";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-20";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-21";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-22";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-23";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-24";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-25";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-26";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:52";"19932996-27";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:53";"19932996-28";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:53";"19932996-5";" Nombre Comercial a AEROVIAL% CAPSULA DURA PARA ADMINISTRAR POR INHALADOR,"
"2023-10-23 23:53:55";"19932905-3";" Nombre Comercial a BEIBYSAN %,"
"2023-10-23 23:53:55";"19932905-1";" Nombre Comercial a BEIBYSAN %,"
"2023-10-23 23:53:55";"19932905-2";" Nombre Comercial a BEIBYSAN %,"
"2023-10-23 23:53:55";"19932793-1";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 180 MCG/0.5 ML,"
"2023-10-23 23:53:55";"19932793-2";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 180 MCG/0.5 ML,"
"2023-10-23 23:53:55";"19932793-3";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 180 MCG/0.5 ML,"
"2023-10-23 23:53:56";"19932792-1";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 135 MCG/0.5 ML,"
"2023-10-23 23:53:56";"19932792-2";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 135 MCG/0.5 ML,"
"2023-10-23 23:53:56";"19932792-3";" Nombre Comercial a PEGASYS% SOLUCION INYECTABLE 135 MCG/0.5 ML,"
"2023-10-23 23:53:56";"19932780-1";" Embalaje a CAJA PLEGADIZA POR 3 OVULOS EN UN BLISTER DE ALUMINIO/PVC-PVDC., Nombre Comercial a CLINDAMICINA 100 MG OVULOS,"
"2023-10-23 23:53:56";"19932780-2";" Embalaje a CAJA PLEGADIZA POR 7 OVULOS EN UN BLISTER DE ALUMINIO/PVC-PVDC., Nombre Comercial a CLINDAMICINA 100 MG OVULOS,"
"2023-10-23 23:53:58";"19932652-1";" Embalaje a CAJA POR 7 CAPSULAS EN BLISTER PVC / ALUMINIO POR 7 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-2";" Embalaje a CAJA POR 10 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS.,"
"2023-10-23 23:53:58";"19932652-3";" Embalaje a CAJA POR 20 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-4";" Embalaje a CAJA POR 30 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-5";" Embalaje a CAJA POR 40 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-6";" Embalaje a CAJA POR  50 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-7";" Embalaje a CAJA POR 70 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-8";" Embalaje a CAJA POR 80 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-9";" Embalaje a CAJA POR 100  CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-10";" Embalaje a CAJA POR 200 CAPSULAS EN BLISTER PVC / ALUMINIO POR 10 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-11";" Embalaje a CAJA POR 15 CAPSULAS EN BLISTER PVC / ALUMINIO POR 15 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-12";" Embalaje a CAJA POR 30 CAPSULAS EN BLISTER PVC / ALUMINIO POR 15 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-13";" Embalaje a CAJA POR 60 CAPSULAS EN BLISTER PVC / ALUMINIO POR 15 CAPSULAS,"
"2023-10-23 23:53:58";"19932652-14";" Embalaje a CAJA POR 90 CAPSULAS EN BLISTER PVC / ALUMINIO POR 15 CAPSULAS,"
"2023-10-23 23:53:59";"19932578-1";" Embalaje a CAJA PLEGADIZA POR 10 TABLETAS RECUBIERTAS EN 1 BLISTER PVC-PVDC / ALUMINIO. ,"
"2023-10-23 23:53:59";"19932573-1";" Embalaje a CAJA POR 30 TABLETAS RECUBIERTAS (1 BLISTER PVC-PVDC/ALUMINIO TRANSPARENTE X30 TABLETAS RECUBIERTAS). 1S1007071003100  SERTRALINA 50,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (GENFAR) TABLETA 1,0000U / CAJA X 30,"
"2023-10-23 23:53:59";"19932573-3";" Embalaje a CAJA POR 300 TABLETAS RECUBIERTAS (10 BLISTER PVC-PVDC/ALUMINIO TRANSPARENTE X300 TABLETAS RECUBIERTAS). 1S1007071003102 SERTRALINA 50,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (GENFAR) TABLETA 1,0000U / CAJA X 300,"
"2023-10-23 23:54:00";"19932457-1";" Estado a Activo, Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a SUMIXONA% 1G, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:00";"19932457-2";" Estado a Activo, Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a SUMIXONA% 1G, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:00";"19932457-3";" Estado a Activo, Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a SUMIXONA% 1G, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:00";"19932457-4";" Estado a Activo, Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a SUMIXONA% 1G, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:00";"19932457-5";" Estado a Activo, Estado Registro Invima a Temp. no comercializado - En Tramite Renov, Nombre Comercial a SUMIXONA% 1G, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:01";"19932382-1";" Embalaje a Caja x 100 TABLETAS, en blister Aluminio / PVC ambar., Nombre Comercial a NIVERIN% TABLETAS 200MG,"
"2023-10-23 23:54:01";"19932296-1";" Nombre Comercial a OLICLINOMEL%  N4-550E,"
"2023-10-23 23:54:02";"19932247-1";" Nombre Comercial a REMINYL% SOLUCION ORAL DE 4 MG/ML,"
"2023-10-23 23:54:02";"19932174-2";" Nombre Comercial a PLASIL%  10 MG.,"
"2023-10-23 23:54:02";"19932174-3";" Nombre Comercial a PLASIL%  10 MG.,"
"2023-10-23 23:54:02";"19932174-4";" Nombre Comercial a PLASIL%  10 MG.,"
"2023-10-23 23:54:03";"19932170-1";" Nombre Comercial a METALYSE%  10.000 U (50MG) POLVO LIOFILIZADO PARA SOLUCION INYECTABLE,"
"2023-10-23 23:54:05";"19932084-3";" Embalaje a CADA KIT CONTIENE: 3 VIALES DE VIDRIO TIPO I, CON TAPON CAFE PH 21/50, AGRAFE DE ALUMINIO (DE UNA DOSIS UNITARIA LIOFILIZADA, ESTERIL Y LIBRE DE PIROGENOS ENVASADA EN ATMOSFERA DE NITROGENO PARA MARCACION INVITRO DE LEUCICITOS) + 3 VIALES DE 14 DE EX,"
"2023-10-23 23:54:05";"19932082-1";" Embalaje a CAJA POR 6 VIALES MONODOSIS DE VIDRIO TIPO I, AGRAFE DE ALUMINIO Y TAPON PH 21/50 COLOR CAFE, CON POLVO LIOFOLIZADO EQUIVALENTE A 0.12 mg DE PRINCIPIO ACTIVO.,"
"2023-10-23 23:54:07";"19931880-9";" Embalaje a Presentacion comercial: Caja x 100 ampollas de vidrio transparente tipo I dentro, o no, de un blisterpack de papel/PVC o termoformado.,"
"2023-10-23 23:54:08";"19931879-1";" Embalaje a Caja de carton etiquetada o impresa por 5 ampollas de vidrio borosilicato ambar tipo I, rotulada, conteniendo 2mL de solucion inyectable, dentro o no de un blisterpack de papel PVC o termoformado transparente,"
"2023-10-23 23:54:08";"19931879-2";" Embalaje a Caja de carton etiquetada o impresa por 10 ampollas de vidrio borosilicato ambar tipo I, rotulada, conteniendo 2mL de solucion inyectable, dentro o no de un blisterpack de papel PVC o termoformado transparente,"
"2023-10-23 23:54:08";"19931879-3";" Embalaje a Caja de carton etiquetada o impresa por 20 ampollas de vidrio borosilicato ambar tipo I, rotulada, conteniendo 2mL de solucion inyectable, dentro o no de un blisterpack de papel PVC o termoformado transparente,"
"2023-10-23 23:54:08";"19931879-4";" Embalaje a Caja de carton etiquetada o impresa por 100 ampollas de vidrio borosilicato ambar tipo I, rotulada, conteniendo 2mL de solucion inyectable, dentro o no de un blisterpack de papel PVC o termoformado transparente,"
"2023-10-23 23:54:08";"19931778-1";" Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-2";" Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-3";" Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-4";" Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-5";" Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-11";" Embalaje a PRESENTACION SATME CON NOMBRE DE MARCA ZINTERGIA: CAJA DE CARTON POR 20 CAPSULAS EN BLISTER PVC TRANSPARENTE/FOIL ALUMINIO, Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-12";" Embalaje a PRESENTACION SATME CON NOMBRE DE MARCA ZINTERGIA: CAJA DE CARTON POR 30 CAPSULAS EN BLISTER PVC TRANSPARENTE/FOIL ALUMINIO, Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-13";" Embalaje a USO INSTITUCIONAL PROHIBIDA SU VENTA:CAJA DE CARTON POR 300 CAPSULAS EN BLISTER PVC TRANSPARENTE/FOIL ALUMINO (MARCA ZINTERGIA), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-14";" Embalaje a USO INSTITUCIONAL CON NOMBRE MARCA ZINTERGIA: CAJA DE CARTON POR 300 CAPSULAS EN BLISTER PVC TRANSPARENTE/FOIL ALUMINIO, Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-15";" Embalaje a CAJA DE CARTON POR 20 CAPSULAS EN BLISTER PVC TRANSPARENTE /FOIL ALUMINIO (CON NOMBRE GENERICO AMANTADINA CLORHIDRATO 100 MG), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-16";" Embalaje a CAJA DE CARTON POR 30 CAPSULAS EN BLISTER PVC TRANSPARENTE /FOIL ALUMINIO (CON NOMBRE GENERICO AMANTADINA CLORHIDRATO 100 MG), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-17";" Embalaje a CAJA DE CARTON POR 40 CAPSULAS EN BLISTER PVC TRANSPARENTE /FOIL ALUMINIO (CON NOMBRE GENERICO AMANTADINA CLORHIDRATO 100 MG), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-18";" Embalaje a CAJA DE CARTON POR 300 CAPSULAS EN BLISTER PVC TRANSPARENTE /FOIL ALUMINIO (CON NOMBRE GENERICO AMANTADINA CLORHIDRATO 100 MG), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
"2023-10-23 23:54:08";"19931778-19";" Embalaje a CAJA DE CARTON POR 600 CAPSULAS EN BLISTER PVC TRANSPARENTE /FOIL ALUMINIO (CON NOMBRE GENERICO AMANTADINA CLORHIDRATO 100 MG), Nombre Comercial a ZINTERGIA% 100 MG CAPSULAS,"
