Fecha;Cum;Cambios
"2025-11-19 19:45:33";"20141389-1";" Embalaje a CAJA CON SISTEMA A PRUEBA DE NINOS CON BLISTER ALUMINIO/ALUMINIO EN LAMINADO DE CARTULINA POR 1 TABLETA. , Estado Registro Invima a Vigente, Nombre Comercial a MAVENCLAD%, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:34";"20141121-1";" Embalaje a 1I1000451001100 CAJA PLEGADIZACON CON FRASCO VIAL DE VIDRIO TIPO I COLOR AMBAR CON TAPON DE CAUCHO Y AGRAFE POR 5 mL., Estado Registro Invima a Vigente, Nombre Comercial a ROTECAN  100 MG/5 ML SOLUCION INYECTABLE, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:36";"20140096-2";" Embalaje a 1O1016421001102: Caja plegadiza de carton por 30 Tabletas recubiertas en ALU-ALU Blister Foil por 10 Tabletas, Estado Registro Invima a Vigente, Nombre Comercial a STAROLMI % 40, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:45:37";"20139971-2";" Embalaje a Caja plegadiza por 14 tabletas en blister PVC/PCTFE/PE/ALUMINIO transparente. , Estado Registro Invima a Vigente, Nombre Comercial a VENCLEXTA% 10 MG TABLETA RECUBIERTA, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:42";"20138821-3";" Embalaje a 1R1000581003102: Caja por vial de vidrio tipo I por 50 mL de solucion inyectable., Estado Registro Invima a Vigente, Nombre Comercial a IXIMAB% 10MG/ML, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:46";"20137942-1";" Embalaje a 1L1006521002100: Caja plegadiza con 21 capsulas en 3 blister PVC/aclar transparente - Aluminio x 7 capsulas cada uno + inserto., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:47";"20137850-4";" Embalaje a 1A1004281002101 - AZATIOPRINA 50 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (AZAKEM) TABLETA 1U / CAJA X 100  Caja plegadiza con 10 Blister en PVC/PVDC Blanco Opaco/Foil por 10 tabletas  , Estado Registro Invima a Vigente, Nombre Comercial a AZAKEM% 50 MG TABLETAS, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:45:48";"20137724-3";" Embalaje a CAJA PLEGADIZA CON VIAL DE VIDRIO TIPO I TRANSPARENTE CON TAPON DE CAUCHO DE BROMOBUTILO Y AGRAFE DE ALUMINIO POR: 16.7 mL DE SOLUCION INYECTABLE, Estado Registro Invima a Vigente, Nombre Comercial a TAXELA % SOLUCION INYECTABLE, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:45:48";"20137719-1";" Embalaje a IUM: 1L1012291002104 CAJA DE CARTON CON  3 BLISTER DE ALUMINIO/ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO, Estado Registro Invima a Vigente, Nombre Comercial a LANCOVUL% 50 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a ANTIEPILEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:45:54";"20136180-3";" Embalaje a (IUM 1M1017641001110) Caja por 30 Tabletas recubiertas en blister aluminio/PVC/TE/PVDC transparente/foil aluminio, 3 Blister por  10 Tabletas , Estado Registro Invima a Vigente, Nombre Comercial a  PRECORT%  4 MG TABLETAS RECUBIERTAS, GRUPO FARMACOLOGICO a CORTICOSTEROIDES PARA USO SISTEMICO, Sistema Organico a PREPARADOS HORMONALES SISTEMICOS, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:45:58";"20135836-7";" Embalaje a Caja por 28 tabletas, Blister Aluminio - PVC transparente, Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIBACTERIANOS PARA USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:46:03";"20134951-1";" Embalaje a 1V1022431000100. Caja por un Vial de 10 mL en Vidrio Silex Tipo I en Borosilicato con Tapon de Goma en Bromobutilo con Sello de Aluminio y Tapa Flip off., Estado Registro Invima a Vigente, Nombre Comercial a VINCABLAS% 10 MG/VIAL , GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a POLVO PARA SOLUCION INYECTABLE,"
"2025-11-19 19:46:07";"20134171-1";" Estado Registro Invima a Vigente, Nombre Comercial a VEMLIDY%, GRUPO FARMACOLOGICO a ANTIVIRALES DE USO SISTEMICO, Sistema Organico a ANTIINFECCIOSOS PARA USO SISTEMICO,"
"2025-11-19 19:46:12";"20132549-13";" Embalaje a IUM: T1010871001112  MUESTRA MEDICA: CAJA POR 30 TABLETAS EN BLISTER ALUMINIO /ALUMINIO, Estado Registro Invima a Vigente, Nombre Comercial a TEMIFORCE% 80 MG TABLETAS, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:46:23";"20130178-9";" Embalaje a 2A1019561000100: BLISTER EN PVC/PE/PVDC ALUMINIO POR 10 TABLETAS, CAJA POR 30 TABLETAS., Estado Registro Invima a Vigente, Principio Activo a BESILATO DE AMLODIPINO 13,88 MG  EQUIVALENTES A   AMLODIPINO/ LISINOPRIL DIHIDRATO 21,76 MG EQUIVALENTES A  LISINOPRIL, cantidad a 10/ 20, GRUPO FARMACOLOGICO a AGENTES QUE ACTUAN SOBRE EL SISTEMA RENINA-ANGIOTENSINA, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:46:31";"20128975-2";" Estado a Inactivo,"
"2025-11-19 19:47:03";"20123787-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:47:04";"20123574";" Forma Farmaceutica a ,"
"2025-11-19 19:47:05";"20123199";" Forma Farmaceutica a ,"
"2025-11-19 19:47:25";"20120855-1";" Embalaje a 1D1006641003100: Caja por 30 capsula de liberacion retardada en blister ALU-ALU mas inserto , Estado Registro Invima a Temp. no comerc - Vigente, Nombre Comercial a DEXOPRAL % 30 CAPSULA DE LIBERACION RETARDADA , GRUPO FARMACOLOGICO a AGENTES PARA EL TRATAMIENTO DE ALTERACIONES CAUSADAS POR ACIDOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a CAPSULAS DE LIBERACION RETARDADA,"
"2025-11-19 19:47:39";"20119430-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:47:39";"20119430-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:47:47";"20118370-1";" Embalaje a 2M1017981000100: Caja plegadiza con 30 capsulas blandas en 3 blister PVC/PCTFE (Aclar) cristal con UV / Aluminio x 10 capsulas blandas cada uno., Estado Registro Invima a Vigente, Principio Activo a MEBEVERINA CLORHIDRATO/ SIMETICONA, cantidad a 200/ 300, GRUPO FARMACOLOGICO a AGENTES CONTRA PADECIMIENTOS FUNCIONALES DEL ESTOMAGO E INTESTINO, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Descripcion ATC a SIMETICONA, COMBINACIONES,"
"2025-11-19 19:47:49";"20118182-4";" Embalaje a Caja con  un tubo colapsible de aluminio  x   30 g  + inserto , Estado Registro Invima a Vigente, Principio Activo a DICLOFENACO DIETILAMONIO EQUIVALENTE A DICLOFENACO  SODICO/ ACIDO HIALURONICO, cantidad a 3/ 2.5, Nombre Comercial a ESQUERAT%  GEL, GRUPO FARMACOLOGICO a PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a EMULSIONES,"
"2025-11-19 19:48:10";"20115460-1";" Embalaje a 1D1007031000100: DASATINIB 100,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (REMBRE) TABLETA 1,0000U / CAJA X 30. Caja por 30 tabletas recubiertas en un frasco PEAD blanco con tapa de seguridad de polipropileno blanca a prueba de ninos, incluye , Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:48:13";"20115342-3";" Embalaje a 1L1006231000103 Caja Plegadiza por 30 Tabletas en blister PVC/PVdC-Aluminio por 10 Tabletas., Estado Registro Invima a Vigente, GRUPO FARMACOLOGICO a ANTIEPILEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:48:32";"20114866";" Forma Farmaceutica a ,"
"2025-11-19 19:48:39";"20114360-1";" Estado Registro Invima a Vigente, Principio Activo a PROBIOTICS 1 X 109 UFC/SACHET (LACTOBACILLUS CASEI; LACTOBACILLUS RHAMNOSUS; STREPTOCOCCUS THERMOPHILUS; BIFIDOBACTERIUM BREVE; LACTOBACILLUS ACIDOPHILUS; BIFIDOBACTERIUM INFANTIS; LACTOBACILLUS BULGARICUS), Nombre Comercial a MULTIFLORA MEGALABS%, GRUPO FARMACOLOGICO a ANTIDIARREICOS, Sistema Organico a TRACTO ALIMENTARIO Y METABOLISMO, Forma Farmaceutica a POLVOS,"
"2025-11-19 19:48:40";"20114242-6";" Embalaje a MUESTRA MEDICA: 2F100603100105: CAJA PLEGADIZA CON FRASCO EN HPDE X 60ml CON 30 CAPSULAS DURAS Y TAPA BLANCA EN POLIPROPILENO DE BAJA DENSIDAD CON UNA CAPSULA DE SILICA GEL INTEGRADA DENTRO DE LA TAPA, CON CIERRE TIPO CHILD-RESISTANT MAS INSERTO., Estado Registro Invima a Vigente, Principio Activo a PRAVASTATINA SODICA/ FENOFIBRATO, cantidad a 40/ 160, Nombre Comercial a PRAVAFEN% CAPSULAS, GRUPO FARMACOLOGICO a AGENTES QUE REDUCEN LOS LIPIDOS SERICOS, Sistema Organico a SISTEMA CARDIOVASCULAR,"
"2025-11-19 19:48:54";"20113623-1";" Embalaje a 1A1003801003100 Caja x  30  tabletas cubierta con  pelicula en Blister Aluminio PVC-PVDC  blanco x  10 tabletas  blister  mas  inserto , Estado Registro Invima a Vigente, Nombre Comercial a BRISEN% 5 MG TABLETA  CUBIERTA , ATC a C02KX02 , GRUPO FARMACOLOGICO a ANTIHIPERTENSIVOS, Sistema Organico a SISTEMA CARDIOVASCULAR, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:49:09";"20112732-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:49:09";"20112732-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:49:10";"20112729-1";"Fecha Vencimiento Invima a 1900-01-01,"
"2025-11-19 19:49:10";"20112729-2";"Fecha Vencimiento Invima a 1900-01-01,"
"2025-11-19 19:49:12";"20112373-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:49:12";"20112373-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:49:36";"20110140-2";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 19:49:36";"20110140-3";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 19:49:36";"20110140-4";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 19:49:36";"20110140-5";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 19:49:37";"20110040-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-10,"
"2025-11-19 19:49:37";"20110040-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-10,"
"2025-11-19 19:50:02";"20108951-9";" Embalaje a Humira% AC Solucion inyectable de 20/0.2 mL jeringa prellenada/ ESTUCHE X 2 (JERINGA Y DOS APOSITOS EMBEBIDOS EN ALCOHOL)  , Estado Registro Invima a Vigente, Nombre Comercial a HUMIRA% AC, GRUPO FARMACOLOGICO a AGENTES INMUNOSUPRESORES, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 19:50:04";"20108901-9";" Embalaje a ,"
"2025-11-19 19:50:31";"20107845-2";" Estado a Inactivo,"
"2025-11-19 19:50:32";"20107843-2";" Estado a Inactivo,"
"2025-11-19 19:51:26";"20104469-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-4";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-5";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-6";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-7";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-8";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-11";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-12";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-13";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-14";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-15";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-16";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:51:26";"20104469-17";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:53:20";"20100748-7";" Embalaje a Caja de Carton x 1 Ampolla ambar de Vidrio Tipo I x 4mL en Blister PVC 200mic./Papel Propalcote Termosellable mas Jeringa Plastica Esteril/Aguja x 5mL REGISTRO SANITARIO DE LA JERINGA INVIMA 2023DM-000438-R3 Y INVIMA 2015DM-0003325-R1 e Inserto, Estado Registro Invima a Vigente, Principio Activo a TESTOSTERONA UNDECANOATO (EQUIVALENTE A 631,5 MG DE TESTOSTERONA), Nombre Comercial a UROMAX% 1000MG/4 ML SOLUCION  INYECTABLE, GRUPO FARMACOLOGICO a HORMONAS SEXUALES Y MODULADORES DEL SISTEMA GENITAL, Sistema Organico a SISTEMA GENITOURINARIO Y HORMONAS SEXUALES, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 19:53:23";"20100566-1";" Embalaje a Caja con 1 TUBO COLAPSIBLE de PE-Aluminio con liner de aluminio x 40g de CREMA, cuello: PEAD, tapa de PP blanca, contiene 6 aplicadores de PEBD incoloro y embolo en PEAD incoloro, con R.S. No. INVIMA 2023DM-0009458-R1 o R.S. No. INVIMA 2021DM-0024703,"
"2025-11-19 19:53:33";"20100143-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:33";"20100143-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:34";"20100143-3";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:34";"20100143-4";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:34";"20100143-5";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:34";"20100143-6";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:34";"20100143-7";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:53:47";"20099657-1";" Estado Registro Invima a Temp. no comerc - Vigente,"
"2025-11-19 19:54:48";"20097693-4";" Estado a Inactivo,"
"2025-11-19 19:54:48";"20097693-1";" Estado a Inactivo,"
"2025-11-19 19:55:00";"20097263-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-10,"
"2025-11-19 19:55:34";"20096215-2";" Estado a Inactivo,"
"2025-11-19 19:55:52";"20095543-11";" Embalaje a IUM: 1R1040671000102: RUPATADINA 10,0000 mg TABLETAS DE LIBERACION NO MODIFICADA ORAL (RUPAFIN) TABLETA 1,0000U / CAJA X 30 / Caja plegadiza por 30 tabletas en blister Aluminio - foil PVC/PVDC por 10 tabletas C/U,, Estado Registro Invima a Vigente, Principio Activo a RUPATADINA FUMARATO 12,8 MG EQUIVALENTE A RUPATADINA, Nombre Comercial a RUPAFIN% 10 MG, GRUPO FARMACOLOGICO a ANTIHISTAMINICOS PARA USO SISTEMICO, Sistema Organico a SISTEMA RESPIRATORIO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:55:54";"20095449";" Forma Farmaceutica a ,"
"2025-11-19 19:56:46";"20093324-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 19:56:47";"20093308-5";" Embalaje a Caja plegadiza por 3 blister en ALU-(PVC/ALU/OPA) por 10 tabletas (30 tabletas)., Estado Registro Invima a Vigente, Principio Activo a QUETIAPINA FUMARATO 230,24 MG   EQUIVALENTE A QUETIAPINA 200 MG, Nombre Comercial a TIQUEPIN% 200 MG TABLETA RECUBIERTA, GRUPO FARMACOLOGICO a PSICOLEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:56:52";"20093228-1";" Estado a Inactivo, Embalaje a Caja por 10 tabletas en blister PVC/ PVDC transparente incoloro y aluminio., Estado Registro Invima a Perdida Fuerza Ejec, Nombre Comercial a PIROXICAM  20 MG TABLETAS, GRUPO FARMACOLOGICO a PRODUCTOS ANTIINFLAMATORIOS Y ANTIRREUMATICOS, Sistema Organico a SISTEMA MUSCULOESQUELETICO, Forma Farmaceutica a TABLETAS CON O SIN RECUBR. QUE NO MODIFIQUEN LIBERACION FARMACO,"
"2025-11-19 19:57:39";"20091274-1";" Nombre Comercial a TRULICITY% 0,75 MG/0,5 ML,"
"2025-11-19 19:57:39";"20091274-2";" Nombre Comercial a TRULICITY% 0,75 MG/0,5 ML,"
"2025-11-19 19:57:39";"20091274-3";" Nombre Comercial a TRULICITY% 0,75 MG/0,5 ML,"
"2025-11-19 19:57:39";"20091274-5";" Nombre Comercial a TRULICITY% 0,75 MG/0,5 ML,"
"2025-11-19 19:57:39";"20091274-6";" Nombre Comercial a TRULICITY% 0,75 MG/0,5 ML,"
"2025-11-19 19:58:01";"20090583-1";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:58:01";"20090583-2";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:58:01";"20090583-3";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-12-31,"
"2025-11-19 19:58:43";"20088690";" Forma Farmaceutica a ,"
"2025-11-19 19:59:05";"20087855-1";" Embalaje a PRESENTACION COMERCIAL % DENOMINACION DE MARCA: Frasco PEAD de color blanco de 240 mL de capacidad que contiene 200 mL de producto, con tapa del PP de color blanco.,"
"2025-11-19 19:59:16";"20087613-16";" Embalaje a 1C1034081000102 CITICOLINA 10000,0000 mg OTRAS SOLUCIONES ORAL (CITIVITAE) SOBRE 10,0000ml / CAJA X 10. Caja plegadiza por  10 sachets de PET/PEBD/ALU/PE de 10 mL. cada uno., Estado Registro Invima a Vigente, Principio Activo a CITICOLINA SAL SODICA  QUIVALENTE A CITICOLINA, Nombre Comercial a CITIVITAE%  1000 MG SOLUCION ORAL, GRUPO FARMACOLOGICO a PSICOANALEPTICOS, Sistema Organico a SISTEMA NERVIOSO, Forma Farmaceutica a SOLUCIONES,"
"2025-11-19 20:00:06";"20086531-1";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:00:06";"20086531-2";" Estado Registro Invima a Temp. no comerc - Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-11-19 20:00:22";"20085509-2";" Embalaje a Caja plegadiza que contiene 2 viales de vidrio tipo I por 10 mL conteniendo 4 mL de solucion inyectable cada uno. Tapon de clorobutilo y sello flip-off de aluminio., Estado Registro Invima a Vigente, Nombre Comercial a KEYTRUDA% 100 MG, GRUPO FARMACOLOGICO a AGENTES ANTINEOPLASICOS, Sistema Organico a AGENTES ANTINEOPLASICOS E INMUNOMODULADORES,"
"2025-11-19 20:00:31";"20084893-2";" Nombre Comercial a TAXEN 500 MG TABLETAS,"
"2025-11-19 20:00:31";"20084893-3";" Nombre Comercial a TAXEN 500 MG TABLETAS,"
"2025-11-19 20:00:31";"20084893-4";" Nombre Comercial a TAXEN 500 MG TABLETAS,"
"2025-11-19 20:00:31";"20084893-5";" Nombre Comercial a TAXEN 500 MG TABLETAS,"
"2025-11-19 20:00:50";"20084209-1";" Embalaje a Caja plegadiza cartulina x1 frasco blanco de polietileno de alta densidad con 100 capsulas duras.,"
"2025-11-19 20:00:50";"20084209-2";" Embalaje a Caja plegadiza cartulina x1 frasco blanco de polietileno de alta densidad con 500 capsulas duras.,"
"2025-11-19 20:00:55";"20084050-1";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-2";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-3";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-4";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-5";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-6";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-7";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-8";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-9";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-10";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-11";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-12";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-13";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-14";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-15";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-16";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-17";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-18";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-19";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-20";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-21";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-22";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-23";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-24";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-25";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-26";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-27";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-28";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-29";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-50";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-51";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-52";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-53";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-54";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-55";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-56";" Principio Activo a MIRTAZAPINA ANHIDRA,"
"2025-11-19 20:00:55";"20084050-57";" Principio Activo a MIRTAZAPINA ANHIDRA,"
