Fecha;Cum;Cambios
"2025-08-19 20:46:59";"19960160-11";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 20:46:59";"19960160-12";" Registo_Invima a INVIMA 2018MBT-0006653-R1,"
"2025-08-19 21:31:20";"19925900-1";" Estado a Inactivo, Estado Registro Invima a Vencido,"
"2025-08-19 21:31:46";"19919354-3";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-4";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-5";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-6";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-8";" Estado a Activo, Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-9";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-10";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-11";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:31:47";"19919354-12";" Estado Registro Invima a Vigente,Fecha Vencimiento Invima a 3000-01-01,"
"2025-08-19 21:33:00";"19908244-5";" Estado a Inactivo,"
"2025-08-19 21:33:23";"19907058-2";" Estado Registro Invima a Vigente,"
"2025-08-19 21:34:05";"1990415-3";" Forma Farmaceutica a ,"
"2025-08-19 21:34:41";"19900906-16";" Estado a Inactivo,"
"2025-08-19 21:35:01";"1983917-1";"Fecha Vencimiento Invima a 3000-12-31, Registo_Invima a INVIMA 2017M-003927 R2,"
"2025-08-19 21:35:01";"1983917-2";"Fecha Vencimiento Invima a 3000-12-31, Registo_Invima a INVIMA 2017M-003927 R2,"
"2025-08-19 21:35:01";"1983917-3";"Fecha Vencimiento Invima a 3000-12-31, Registo_Invima a INVIMA 2017M-003927 R2,"
"2025-08-19 21:35:10";"1981154-1";" Estado a Inactivo, Estado Registro Invima a Negado,"
"2025-08-19 21:35:11";"1980854-2";" Estado Registro Invima a Vigente,"
"2025-08-19 21:35:11";"1980854-3";" Estado Registro Invima a Vigente,"
ok;
